"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 14 19:54:42 CST 2020","Tue Jul 14 19:54:44 CST 2020","2167","TestCases","test_course","TestCourseG","","","test_add_in_course",""
"passed","Tue Jul 14 19:55:10 CST 2020","Tue Jul 14 19:55:13 CST 2020","2590","TestCases","test_course","TestCourseG","","","test_quit_course",""
"passed","Tue Jul 14 20:01:38 CST 2020","Tue Jul 14 20:01:38 CST 2020","0","TestCases","test_login","TestLogin","","","test_fail",""
"passed","Tue Jul 14 19:57:05 CST 2020","Tue Jul 14 19:57:56 CST 2020","51033","TestCases","test_login","TestLogin","","","test_incorrect[incorrect_data1]",""
"passed","Tue Jul 14 20:00:01 CST 2020","Tue Jul 14 20:00:49 CST 2020","47706","TestCases","test_login","TestLogin","","","test_login_no_username_and_password",""
"passed","Tue Jul 14 19:59:30 CST 2020","Tue Jul 14 19:59:30 CST 2020","1","TestCases","test_login","TestLogin","","","test_add[10-35-45]",""
"passed","Tue Jul 14 19:58:11 CST 2020","Tue Jul 14 19:58:56 CST 2020","45955","TestCases","test_login","TestLogin","","","test_incorrect[incorrect_data2]",""
"passed","Tue Jul 14 19:54:57 CST 2020","Tue Jul 14 19:55:01 CST 2020","3724","TestCases","test_course","TestCourseG","","","test_enter_class",""
"passed","Tue Jul 14 19:55:25 CST 2020","Tue Jul 14 19:56:37 CST 2020","71181","TestCases","test_login","TestLogin","","","test_login_success",""
"passed","Tue Jul 14 19:56:48 CST 2020","Tue Jul 14 19:56:50 CST 2020","2265","TestCases","test_login","TestLogin","","","test_incorrect[incorrect_data0]",""
"passed","Tue Jul 14 20:01:02 CST 2020","Tue Jul 14 20:01:24 CST 2020","21865","TestCases","test_login","TestLogin","","","test_login_err_password",""
"passed","Tue Jul 14 19:59:45 CST 2020","Tue Jul 14 19:59:45 CST 2020","1","TestCases","test_login","TestLogin","","","test_add[22.22-22.22-44.44]",""
"passed","Tue Jul 14 19:59:14 CST 2020","Tue Jul 14 19:59:14 CST 2020","1","TestCases","test_login","TestLogin","","","test_add[1-3-4]",""
